,BtlNum,Depthm,O2Sat,O2ml_L,RecInd,STheta,Salnty,T_degC,T_prec
1444,4.2,302.1,14.63,1.071,3.15,25.325100000000003,32.53845,7.809000000000001,2.1
1445,5.7,50.4,87.045,4.6739999999999995,2.85,26.39385,35.1561,12.7395,2.1
1446,8.55,88.2,56.595,3.2395,2.85,24.5271,35.29785,9.8135,2.1
1447,25.2,2.1,104.475,5.662,3.15,26.457900000000002,35.11305,12.293,2.1
1448,21.0,43.05,105.42,5.6145000000000005,3.15,25.9644,34.7424,13.224,2.1
1449,21.0,6.3,109.095,5.757,3.15,26.1177,35.03745,13.547,2.1
1450,14.25,52.5,90.72,5.130000000000001,2.85,26.73195,34.977599999999995,10.469,2.1
1451,8.55,145.95,53.760000000000005,3.04,2.85,27.0165,35.3157,10.374,2.1
1452,4.2,301.15,13.965,0.9405,2.85,25.400149999999996,35.94045,7.1819999999999995,1.9
1453,10.45,103.95,68.775,3.933,2.85,24.42165,35.1729,9.918,2.1
1454,4.2,302.1,31.634999999999998,2.3835,3.15,25.3308,32.3228,6.5835,2.1
1455,11.4,105.0,63.661500000000004,3.68695,3.15,24.4890145,35.135415,9.3727,2.1
1456,23.1,19.0,109.2,5.453,3.15,25.50975,35.08575,16.169,2.1
1457,16.8,42.0,99.225,5.367500000000001,3.15,26.4978,35.19075,12.388,2.1
1458,1.05,19.95,114.87,6.7725,2.85,23.73005,31.69485,14.416500000000001,2.1
1459,7.35,1.9,111.615,6.310499999999999,2.85,23.3263,31.712899999999998,16.569,2.1
1460,3.8,323.52417513619974,9.785,0.6649999999999999,2.85,26.544800154958043,35.9394,6.7925,2.1
1461,21.0,10.5,109.62,5.8425,3.15,26.280450000000002,35.1015,13.053,2.1
1462,3.15,360.05,14.535,1.113,2.85,25.4866,35.8365,6.0135000000000005,2.1
1463,10.45,129.15,83.05499999999999,4.71295,2.85,26.75421,34.958805,10.3037,2.1
1464,1.05,541.5,3.0020000000000002,0.2289,3.15,25.5793105,32.543675,6.093299999999999,2.1
1465,22.05,10.5,109.935,5.6715,3.15,25.511850000000003,34.62165,14.744,2.1
1466,5.7,238.35,44.415,2.6505,2.85,25.1199,35.701049999999995,7.923,2.1
1467,12.6,89.25,72.55499999999999,4.5885,2.85,26.798099999999998,31.5989,9.918,2.1
1468,4.2,300.2,21.470000000000002,1.596,2.85,25.3536,35.852250000000005,7.812,2.1
1469,3.15,382.5953505316044,8.360000000000001,0.5719,2.85,26.371419483447895,35.93079,6.4353,2.1
1470,17.85,31.5,106.575,5.434,3.15,25.680899999999998,34.977599999999995,15.1715,2.1
1471,0.95,486.4,5.795,0.39899999999999997,3.15,25.58065,32.56315,6.7935,2.035739593361417
1472,16.8,43.05,104.37,5.557499999999999,3.15,25.89615,34.661550000000005,13.2525,2.1
1473,6.3,230.02928311854598,37.485,2.2895000000000003,2.85,27.932100000000002,35.72205,7.717499999999999,1.9
1474,16.8,89.25,73.71000000000001,4.51605,2.85,26.6028735,35.027265,11.316400000000002,2.1
1475,19.95,10.5,108.78,5.8045,3.15,26.113500000000002,34.8894,13.0625,2.1
1476,21.0,2.1,103.32000000000001,5.643000000000001,3.15,26.5923,35.19075,11.951,2.1
1477,21.0,414.2,8.17,0.63,3.15,25.589199999999998,32.5071,5.7285,2.1
1478,2.8884229127404377,508.2893808193562,0.0,0.0,3.015927163420363,27.457496817006195,33.56151026108631,6.766606202899063,1.9734562211648237
1479,7.6,172.2,68.25,3.9615,2.85,24.50715,35.138250000000006,10.248,2.1
1480,25.2,1.05,114.66,5.5385,3.15,25.357499999999998,35.4312,17.708000000000002,2.1
1481,18.9,22.05,107.205,5.6715,3.15,26.07675,34.95869999999999,13.4615,2.1
1482,3.15,360.05,13.3,0.9974999999999999,2.85,25.4391,35.85052709836635,6.612,2.1
1483,2.1,417.05,10.735000000000001,0.741,2.85,25.50845,32.45295,6.023,1.9
1484,8.55,147.0,43.2915,2.5517,2.85,27.571635,35.582925,8.51485,2.1
1485,7.35,190.0,27.265,1.7765000000000002,2.85,25.113249999999997,35.794500000000006,9.282,1.9
1486,8.55,145.95,89.25,4.8260000000000005,2.85,26.653200000000002,35.37345,12.3405,2.1
1487,9.5,131.25,81.16499999999999,4.6834999999999996,2.85,27.0396,35.1351,9.5095,2.1
1488,15.2,43.05,48.405,2.793,3.15,27.264300000000002,35.4186,9.481,2.1
1489,4.2,301.15,14.06,0.9309999999999999,2.85,25.3441,35.9583,7.657,1.9
1490,7.35,190.0,31.8535,2.2974,2.85,25.090069999999997,32.353579999999994,9.2883,2.1
1491,6.3,239.4,47.144999999999996,2.7455000000000003,2.85,27.5226,35.637,9.025,2.1
1492,13.3,89.25,106.365,5.5385,2.85,25.935,34.997550000000004,14.202499999999999,2.1
1493,2.1,415.15,7.03,0.5355,2.85,25.5702,35.974050000000005,6.1275,2.1
1494,11.55,42.0,99.456,5.2772499999999996,3.15,26.0883105,34.930980000000005,13.32565,2.1
1495,22.05,16.8,116.34,5.757,3.15,25.533900000000003,35.24745,16.549000000000003,2.1
1496,12.6,89.25,89.46000000000001,5.523,2.85,26.590200000000003,31.603650000000002,11.001,2.1
1497,3.15,358.15,21.185000000000002,1.617,3.15,25.428649999999998,35.7735,6.108499999999999,1.9
1498,3.15,4.75,87.045,5.292,2.85,24.168,31.882,12.789,2.1
1499,16.8,42.0,106.26,5.2725,3.15,25.357499999999998,34.9965,16.492,2.1
1500,19.95,52.5,47.775,2.774,3.15,27.383999999999997,35.4879,9.1295,2.1
1501,2.1,416.1,10.355,0.777,3.15,25.479,35.944649999999996,7.35,1.9
1502,1.05,13.3,102.56400000000001,6.09315,2.85,23.9248665,31.84438,13.98705,2.1
1503,5.7,240.45,41.685,2.4795,2.85,25.0914,35.69685,8.094,2.1
1504,5.25,254.6,22.325,1.596,3.15,25.1712,35.9331,8.654499999999999,1.9
1505,11.55,10.5,95.55,5.5965,2.85,23.8165,35.2275,13.2905,2.1
1506,6.65,208.95,47.88,2.831,2.85,25.02015,35.6601,8.379,1.9
1507,12.6,89.25,76.545,4.767,2.85,27.03855,32.00645,10.488,2.1
1508,16.15,43.05,53.339999999999996,3.3285,2.85,24.371299999999998,31.87155,10.412,2.1
1509,9.5,124.95,50.295,2.9450000000000003,2.85,24.8501,35.5152,8.797,2.1
1510,8.55,150.15,64.05,3.7335000000000003,2.85,24.5822,35.20335,10.0485,2.1
1511,1.9,441.4005183187261,6.08,0.462,2.85,25.94280237531327,32.567899999999995,6.7935,1.9
1512,18.9,21.0,107.625,5.7855,3.15,26.20065,34.8999,12.711,2.1
1513,1.05,514.4075043076502,5.984999999999999,0.4515,2.85,28.260749999999998,34.19615928488474,6.2985,1.9
1514,7.6,210.0,59.167500000000004,3.50455,2.85,24.938925,35.528745,8.32485,2.1
1515,19.95,16.8,108.36,6.489,2.85,26.1534,34.751850000000005,12.407,1.9
1516,16.15,54.6,106.785,5.6715,2.85,26.236349999999998,35.09625,13.2335,2.1
1517,4.2,486.4,1.615,0.126,2.85,25.556900000000002,35.95095,6.108499999999999,2.1
1518,7.6,172.2,73.28999999999999,4.199,2.85,24.6202,35.413349999999994,9.756499999999999,2.1
1519,13.3,78.75,108.255,5.8045,2.85,26.18595,34.9167,12.844,2.1
1520,15.2,57.75,105.525,5.5954999999999995,2.85,25.98855,34.81484999999999,13.3665,2.1
1521,3.15,359.1,10.45,0.7875,2.85,25.50085,35.9268,6.3935,2.1
1522,4.2,300.2,20.235,1.5014999999999998,2.85,25.3536,35.880599999999994,7.9695,2.1
1523,3.15,358.15,20.615,1.575,3.15,25.44005,35.776650000000004,6.042,1.9
1524,22.05,1.9,106.554,5.2478,3.15,25.130385,34.844355,16.9043,2.1
1525,19.95,10.5,107.52000000000001,6.0795,2.85,25.37745,34.577549999999995,15.1525,1.9
1526,10.45,145.95,40.845,2.3369999999999997,2.85,24.8273,35.69685,9.709000000000001,2.1
1527,2.1,416.1,10.83,0.76,2.85,25.560699999999997,32.43775,5.5195,1.9
1528,6.3,219.45,23.275,1.701,3.15,25.25385,35.866949999999996,7.8185,1.9
1529,1.05,516.501535317115,4.94,0.3885,3.15,27.832170927556426,32.53275,5.649,1.9
1530,6.65,105.0,44.730000000000004,2.584,2.85,24.84915,35.641200000000005,9.347999999999999,2.1
1531,5.25,257.45,14.44,1.0605,3.15,25.34885,32.5128,7.505000000000001,2.1
1532,14.7,63.0,57.33,3.2775000000000003,2.85,27.0858,35.291549999999994,9.9085,2.1
1533,5.25,143.45,30.285999999999998,2.184,2.85,25.009092,32.257345,9.31665,2.1
1534,6.65,208.95,45.885000000000005,2.7359999999999998,2.85,25.06195,35.64015,8.017999999999999,1.9
1535,6.3,216.6,23.845000000000002,1.701,3.15,25.12845,35.9247,8.8825,1.9
1536,7.35,208.95,43.260000000000005,2.5745,2.85,25.09615,35.70315,8.0845,2.1
1537,1.05,518.5131901023063,5.51,0.4305,3.15,27.7692144648672,32.53085,5.974500000000001,1.9
1538,7.35,190.95,27.265,1.7954999999999999,2.85,25.175,35.798700000000004,8.862,1.9
1539,9.45,148.05,45.8115,2.6666499999999997,2.85,24.8270815,35.53809,9.057300000000001,2.1
1540,10.45,114.45,71.295,4.0375,2.85,26.8968,35.1561,10.345500000000001,2.1
1541,4.2,301.15,16.15,1.1969999999999998,3.15,25.36215,32.49,7.295999999999999,2.1
1542,13.3,63.0,99.1725,5.38935,2.85,26.342904,34.94273999999999,12.22935,2.1
1543,2.1,416.1,11.21,0.861,3.15,25.52555,35.8638,6.4785,1.9
1544,9.5,126.0,52.142999999999994,3.0723,2.85,24.870696000000002,35.485065,8.54715,2.1
1545,11.4,89.25,59.325,3.439,2.85,24.66485,35.36085,9.2625,2.1
1546,13.3,89.25,110.14500000000001,5.7095,2.85,25.8069,34.89885,14.421,2.1
1547,17.85,35.7,104.23349999999999,5.4625,3.15,26.0382255,35.03115,13.87285,2.1
1548,15.75,50.4,105.10499999999999,5.7095,3.15,26.442149999999998,35.064750000000004,12.198,2.1
1549,12.35,89.25,102.47999999999999,5.557499999999999,2.85,25.9896,34.539750000000005,12.416500000000001,2.1
1550,9.5,126.0,42.945,2.7195,3.15,24.74655,35.57715,9.69,2.1
1551,3.15,358.15,27.075,2.058,2.85,25.38305,35.732549999999996,6.888,2.1
1552,6.3,228.54301787841234,37.275,2.2515,2.85,27.88275,35.74725,8.2005,2.1
1553,3.15,4.75,109.66199999999999,5.98815,2.85,23.095032,31.907555,18.383399999999998,2.1
1554,4.75,281.4,41.160000000000004,2.489,2.85,25.220599999999997,35.731500000000004,7.391,2.1
1555,1.05,524.5969013961491,5.605,0.4305,3.15,27.661065029427164,32.5565,6.6045,1.9
1556,17.85,47.25,105.94500000000001,5.7095,3.15,26.1219,34.77495,12.635000000000002,2.1
1557,10.45,119.7,100.59,5.3105,2.85,26.513550000000002,35.512049999999995,13.433,2.1
1558,18.9,21.0,110.03999999999999,5.396,3.15,25.46145,35.310449999999996,17.005,2.1
1559,4.2,302.1,19.57,1.4594999999999998,3.15,25.34695,32.39975,6.906499999999999,2.1
1560,14.25,52.5,75.91499999999999,4.237,2.85,26.9346,35.35035,10.906,2.1
1561,21.0,2.1,107.94,5.662,3.15,26.0001,34.975500000000004,13.8415,2.1
1562,1.05,525.3622155657606,3.8,0.266,3.15,25.6481,36.033899999999996,6.4785,2.1
1563,7.6,172.2,75.39,4.294,2.85,24.453,35.250600000000006,10.0605,2.1
1564,14.25,52.5,98.8155,5.3466000000000005,2.85,26.443305000000002,35.115255000000005,12.37945,2.1
1565,12.6,110.25,101.745,5.9325,2.85,26.11875,31.70625,13.5755,2.1
1566,5.25,281.4,38.22,2.3369999999999997,2.85,25.2776,35.7294,6.9825,2.1
1567,12.6,89.25,85.785,5.2604999999999995,2.85,26.453699999999998,31.52005,11.3145,2.1
1568,3.8,147.0,38.22,2.2135000000000002,2.85,24.79785,35.5551,9.290999999999999,1.9
1569,6.3,239.4,58.485,3.4485,2.85,27.610799999999998,35.62545,8.474,2.1
1570,8.55,147.0,47.25,2.774,2.85,27.4911,35.519400000000005,8.6735,2.1
1571,4.2,4.75,103.2465,6.1635,2.85,23.94931,31.821105,13.74975,2.1
1572,14.25,239.4,54.495,3.5909999999999997,3.15,27.6213,35.53725,8.0085,2.1
1573,21.0,3.15,106.638,5.49385,3.15,25.815174,34.996185000000004,14.68225,2.1
1574,10.45,105.0,65.016,3.50075,2.85,23.987633,35.255115,12.56945,2.1
1575,7.35,42.0,105.42,5.852,3.15,26.3214,34.67835,11.3525,2.1
1576,19.95,10.45,107.1,6.237,2.85,23.4935,31.559949999999997,15.120000000000001,2.1
1577,15.2,60.9,105.21000000000001,5.453,2.85,25.97175,35.1036,14.383000000000001,2.1
1578,1.05,520.5125631190757,6.744999999999999,0.525,3.15,27.808691704399852,32.50045,5.8694999999999995,1.9
1579,2.1,416.1,8.93,0.6615,2.85,25.44765,35.979299999999995,7.0584999999999996,2.1
1580,13.65,74.55,91.245,5.7435,2.85,26.51775,31.336699999999997,11.277000000000001,2.1
1581,8.4,178.5,42.525,2.7720000000000002,3.15,25.05625,35.7252,9.3345,2.1
1582,2.85,379.18192385487777,10.165,0.6839999999999999,2.85,28.1337,33.98070229677274,6.9635,1.9
1583,6.3,216.6,20.520000000000003,1.4385000000000001,3.15,25.0534,35.96355,9.5,1.9
1584,19.95,10.45,109.41,6.048,2.85,23.0584,31.690099999999997,17.7765,2.1
1585,8.55,151.2,40.53,2.6355,2.85,27.610799999999998,35.6496,8.5785,2.1
1586,22.05,11.55,108.99,5.415,3.15,25.18845,34.77705,16.492,2.1
1587,9.5,124.95,49.35,2.831,2.85,24.6829,35.4921,9.709000000000001,2.1
1588,3.15,360.05,9.88,0.7454999999999999,2.85,25.489449999999998,35.90895,6.3839999999999995,2.1
1589,17.85,301.15,28.88,2.184,3.15,25.36025,35.731500000000004,6.3935,1.9
1590,5.25,255.55,23.275,1.7429999999999999,3.15,25.34695,35.784,6.764,1.9
1591,13.65,72.45,63.315,3.5909999999999997,2.85,27.05535,35.33775,10.250499999999999,2.1
1592,2.1,417.05,6.574,0.49035,2.85,28.18053,34.439824228569194,6.93025,2.1
1593,2.1,418.0,8.996500000000001,0.6867,2.85,25.517988,35.88207,6.06195,2.1
1594,7.6,171.27982531677958,37.17,2.4045,2.85,27.66645,35.768249999999995,8.7875,1.9
1595,13.65,73.5,65.1,3.5909999999999997,3.15,26.80755,35.3241,11.4285,2.1
1596,6.65,203.7,53.55,3.1919999999999997,2.85,27.62655,35.5593,8.075,2.1
1597,7.6,179.55,65.83500000000001,3.8189999999999995,2.85,24.6069,35.278949999999995,10.248,2.1
1598,12.35,90.3,59.114999999999995,3.4295,2.85,24.5898,35.2569,9.272,2.1
1599,9.5,131.25,73.08,4.199,2.85,26.87055,34.975500000000004,9.747,2.1
1600,18.9,22.05,109.2,5.434,3.15,25.04985,34.58595,16.4635,2.1
1601,19.95,8.55,110.565,6.2684999999999995,2.85,23.03465,31.336699999999997,16.5795,2.1
1602,18.9,31.5,113.295,5.5765,3.15,25.23885,34.9902,16.9195,2.1
1603,4.2,304.0,11.4,0.8295,3.15,25.32795,36.0129,8.017999999999999,1.9
1604,21.0,11.55,105.84,5.757,3.15,26.324550000000002,34.90935,12.179,2.1
1605,1.05,521.7308274079718,4.655,0.35700000000000004,2.85,28.33005,32.585950000000004,5.890000000000001,1.9
1606,17.85,31.5,114.08250000000001,5.96695,3.15,25.997601000000003,35.00931,13.9726,2.1
1607,6.3,218.5,28.404999999999998,2.079,3.15,25.22535,35.8071,7.7235000000000005,1.9
1608,9.5,127.05,52.1325,3.0096000000000003,2.85,24.6814465,35.420805,9.43255,2.1
1609,2.1,856.9,4.845,0.3885,2.85,25.9559,32.71895,4.047,2.1
1610,3.15,5.7,117.55799999999999,6.5709,2.85,23.327516,31.866989999999998,17.14125,2.1
1611,5.25,114.0,28.025,1.9949999999999999,2.85,24.9945,32.357,8.968,2.1
1612,15.2,66.15,103.005,5.358,2.85,25.9266,34.9965,14.231,2.1
1613,11.4,89.25,104.37,5.757,2.85,26.3088,34.72665,11.5995,2.1
1614,5.25,255.55,24.0065,1.7398500000000001,3.15,25.1846995,35.839545,8.17475,1.9
1615,16.8,46.2,86.83500000000001,4.8222,3.15,26.70129,35.127959999999995,11.2081,2.1
1616,10.45,142.8,101.115,5.691,2.85,26.280450000000002,35.708400000000005,15.038499999999999,2.1
1617,13.65,73.5,45.675,2.622,3.15,24.7342,35.543549999999996,9.613999999999999,2.1
1618,8.55,151.2,63.0,3.61,2.85,24.567,35.342999999999996,10.804499999999999,2.1
1619,0.95,517.8760214287927,7.22,0.5670000000000001,3.15,27.715257045808485,32.791058452955035,5.0729999999999995,1.9
1620,20.9,10.5,106.7325,5.81595,3.15,22.7298615,34.81821,16.861549999999998,2.1
1621,19.95,9.5,106.617,5.9136,2.85,23.077609,31.67148,17.62005,2.1
1622,13.65,73.5,74.34,4.767,2.85,26.95665,31.65685,9.3385,2.1
1623,11.4,100.8,37.485,2.0805,3.15,24.37415,35.4123,11.124500000000001,2.1
1624,6.65,52.5,80.955,4.4745,2.85,26.4474,34.87365,11.475999999999999,2.1
1625,21.0,1.05,110.88,5.7,3.15,25.85625,35.0721,14.753499999999999,2.1
1626,5.25,253.65,19.38,1.3965,3.15,25.2377,32.5242,8.303,2.1
1627,10.5,130.2,90.72,5.607,2.85,26.318250000000003,31.2968,11.0485,2.1
1628,19.95,10.5,107.625,5.681,3.15,26.187,35.11305,13.499500000000001,2.1
1629,17.85,31.5,108.255,5.6525,3.15,25.88565,34.9041,14.097999999999999,2.1
1630,21.0,1.05,107.52000000000001,5.3295,3.15,25.100250000000003,34.711949999999995,16.634500000000003,2.1
1631,19.95,15.75,106.365,5.5005,3.15,25.9728,35.1393,14.4875,2.1
1632,19.95,16.8,107.625,5.6145000000000005,3.15,25.99065,35.032199999999996,14.0695,2.1
1633,10.5,190.0,17.86,1.281,3.15,25.14175,32.47765,9.586500000000001,2.1
1634,10.45,106.05,54.57899999999999,3.1587500000000004,2.85,27.177170999999998,35.274224999999994,9.36225,2.1
1635,22.05,2.1,111.3,5.6715,3.15,25.50975,34.78125,15.2475,2.1
1636,13.3,126.0,60.375,3.3914999999999997,2.85,24.3409,35.23905,10.639999999999999,2.1
1637,7.35,188.1,26.695,1.71,2.85,25.02585,35.861700000000006,10.206000000000001,1.9
1638,16.8,42.0,107.31,5.6525,3.15,25.790100000000002,34.67205,13.746500000000001,2.1
1639,6.3,218.5,24.13,1.785,3.15,25.2548,35.7609,7.295999999999999,1.9
1640,5.25,269.76013244782376,49.035000000000004,2.926,2.85,27.770400000000002,35.709450000000004,7.932499999999999,2.1
1641,12.35,148.05,70.50750000000001,4.0802499999999995,2.85,24.528563,35.19421500000001,9.3936,2.1
1642,18.9,19.95,107.31,5.6145000000000005,3.15,26.00325,35.01015,13.946,2.1
1643,24.15,417.05,13.775,1.071,2.85,25.54645,32.3893,5.319999999999999,2.1
1644,12.6,107.1,103.803,5.98185,2.85,25.851525,31.55216,14.16735,2.1
1645,14.25,80.85,108.78,5.5954999999999995,2.85,25.4814,34.61745,14.8675,2.1
1646,18.9,22.05,106.26,5.396,3.15,25.919249999999998,35.32515,15.285499999999999,2.1
1647,9.5,131.25,72.975,4.25695,2.85,26.9982405,34.984109999999994,9.1048,2.1
1648,14.25,52.5,79.128,4.43365,2.85,26.666241,34.987785,10.84615,2.1
1649,16.8,43.05,108.4335,5.65535,3.15,25.893220499999998,34.92174,14.13125,2.1
1650,14.25,74.55,107.1,5.7,2.85,26.0484,34.8474,13.214500000000001,2.1
1651,14.25,77.7,109.62,5.6715,2.85,25.8216,34.95135,14.5255,2.1
1652,8.55,145.95,73.28999999999999,4.1135,2.85,26.871599999999997,35.217,10.716,2.1
1653,15.2,64.05,105.315,5.396,2.85,25.8384,35.106750000000005,14.9435,2.1
1654,1.05,523.6040249384033,4.655,0.35700000000000004,3.15,27.710466131790398,32.58405,6.3525,1.9
1655,14.25,68.25,93.66,4.9875,2.85,26.28675,35.121449999999996,13.100499999999998,2.1
1656,18.9,21.0,109.2,5.8235,3.15,26.19435,34.99335,13.0625,2.1
1657,14.25,68.25,103.215,5.4910000000000005,2.85,26.14395,34.9713,13.214500000000001,2.1
1658,21.0,1.9,110.35499999999999,5.837999999999999,2.85,22.7582,31.965600000000002,20.086499999999997,2.1
1659,6.65,89.25,49.769999999999996,2.8785,2.85,27.26745,35.3829,9.3195,2.1
1660,6.3,217.55,19.95,1.4385000000000001,3.15,25.20065,35.9184,8.398,1.9
1661,6.3,227.05,24.13,1.7325,3.15,25.174049999999998,35.90895,8.531,1.9
1662,4.2,4.75,123.92099999999999,6.748349999999999,2.85,23.017578500000003,31.854165000000002,18.5514,2.1
1663,21.0,0.95,118.02000000000001,6.699,3.15,23.19425,31.5115,16.4535,2.1
1664,14.25,52.5,77.28,4.218,2.85,26.615399999999998,35.219100000000005,11.951,2.1
1665,13.3,64.05,96.6,5.3295,2.85,26.19435,34.58805,11.628,2.1
1666,1.05,518.5076575062003,5.795,0.4515,3.15,27.767739147569113,32.5261,6.0375,1.9
1667,12.6,88.2,70.5495,4.3407,2.85,26.714499,35.11557,11.10645,2.1
1668,6.3,220.4,23.4555,1.6915499999999999,3.15,25.162859,35.85645,8.38565,1.9
1669,1.05,522.5920533474809,4.5885,0.3528,3.15,27.69536903876542,32.55118,6.3168,1.9
1670,10.45,103.95,42.63,2.489,3.15,24.8995,35.62335,9.8805,1.9
1671,14.25,79.8,110.25,5.5765,2.85,25.97595,35.45535,15.466000000000001,2.1
1672,4.2,42.0,99.85499999999999,5.1964999999999995,3.15,26.1555,35.2716,14.155000000000001,2.1
1673,19.95,10.5,107.3205,5.71095,2.85,25.141830000000002,35.224035,17.9303,1.9
1674,16.8,40.95,110.88,5.662,3.15,25.58745,34.843199999999996,15.1335,2.1
1675,12.6,99.75,76.44,4.8195,2.85,26.75715,31.586550000000003,10.0795,2.1
1676,6.3,217.55,20.045,1.4489999999999998,3.15,25.21965,35.902649999999994,8.208,1.9
1677,7.6,179.55,70.77000000000001,4.1515,2.85,24.63445,35.20965,9.722999999999999,2.1
1678,9.5,126.0,42.21,2.688,3.15,24.79785,35.602349999999994,9.4905,2.1
1679,3.15,362.9,8.645,0.589,2.9947895135068774,25.496100000000002,35.92785,7.108499999999999,1.9
1680,15.2,53.55,107.1525,5.58505,2.85,26.0548155,35.12229000000001,14.10465,2.1
1681,14.7,10.5,124.74,7.2345,3.15,26.27415,31.933299999999996,13.7275,2.1
1682,17.85,0.95,118.44,6.7620000000000005,2.85,23.407049999999998,31.690099999999997,16.0755,2.1
1683,2.1,19.0,100.905,6.0375,2.85,23.9875,31.842100000000002,13.629000000000001,2.1
1684,18.9,21.0,115.92,6.0325,3.15,26.145,35.2527,14.136000000000001,2.1
1685,3.15,78.75,66.675,3.7145,2.85,26.8758,35.30625,11.029499999999999,2.1
1686,16.8,42.0,104.78999999999999,5.3865,3.15,25.7985,35.00175,14.7725,2.1
1687,21.85,10.5,110.166,5.69205,3.15,22.3060475,35.15379,19.4503,2.1
1688,11.4,57.75,79.905,4.4175,2.85,26.81175,35.317800000000005,11.381,2.1
1689,6.3,219.45,22.04,1.617,3.15,25.265249999999998,35.84385,7.628499999999999,1.9
1690,24.15,2.1,114.24,5.718999999999999,3.15,25.6305,35.186550000000004,15.998,2.1
1691,1.9,447.0843135537047,12.54,0.874,2.85,25.5227,35.8407,5.757,1.9
1692,18.9,26.25,121.905,6.1275,3.15,25.704,35.210699999999996,15.789000000000001,2.1
1693,16.8,197.5826540035786,38.955,2.299,2.85,27.7137,35.733599999999996,9.2505,1.9
1694,16.15,69.3,93.975,5.035,2.85,26.2122,34.96395,12.8915,2.1
1695,2.85,382.35242680985766,8.835,0.589,2.85,25.43435,36.0213,7.353,2.1
1696,6.3,240.45,68.67,4.0565,2.85,24.98025,35.60445,8.3885,2.1
1697,11.55,115.5,87.675,5.292,2.85,26.51775,35.102549999999994,11.988999999999999,2.1
1698,2.1,416.1,10.735000000000001,0.741,2.85,25.5227,32.471,6.023,1.9
1699,17.85,42.0,113.4,5.7285,3.15,25.576950000000004,34.99125,15.6275,2.1
1700,3.15,4.75,109.9875,6.0459,2.85,23.166186999999997,31.899385,18.0243,2.1
1701,14.7,81.9,95.44500000000001,5.7540000000000004,2.85,26.56395,31.81645,11.9985,2.1
1702,16.8,42.0,107.205,5.7,3.15,26.04,34.839,13.2335,2.1
1703,16.8,42.0,108.57000000000001,5.7095,3.15,25.89615,34.819050000000004,13.775,2.1
1704,18.9,32.55,106.89,5.6145000000000005,3.15,25.7313,34.6374,13.8795,2.1
1705,4.2,301.15,22.42,1.6905000000000001,2.85,25.371650000000002,35.775600000000004,7.2345,2.1
1706,9.45,145.95,39.480000000000004,2.28,2.85,24.881449999999997,35.6979,9.3955,2.1
1707,4.75,282.45,40.845,2.451,2.85,25.16645,35.7294,7.752,2.1
1708,2.1,418.0,9.8515,0.756,2.85,25.523232,35.848785,5.83395,2.1
1709,15.2,61.95,105.42,5.529,2.85,26.113500000000002,35.1141,13.822500000000002,2.1
1710,18.9,63.0,80.22,4.966500000000001,2.85,26.62065,31.61125,12.022499999999999,2.1
1711,13.65,89.25,95.97,5.795999999999999,2.85,26.43375,31.65495,11.9605,2.1
1712,2.85,380.337742452846,6.0895,0.41515,2.85,25.541928000000002,32.57493,7.2166500000000005,1.9
1713,2.85,73.5,53.339999999999996,3.0875,3.15,27.291600000000003,35.420700000000004,9.347999999999999,2.1
1714,2.1,870.681982061385,4.369999999999999,0.34650000000000003,2.85,25.9065,36.12734999999999,4.2655,2.1
1715,21.0,31.5,106.575,5.1395,3.15,25.07085,35.11515,17.888499999999997,2.1
1716,6.3,216.6,24.415,1.7745,3.15,25.23105,35.8722,7.9895000000000005,1.9
